Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsType_ts,Chrome 70.0.3538.102,,2018-11-20 12:40:14,2018-11-20 12:40:29,15.173s,FAILED
,,,,,,
Test Cases/ucf88_tc/frontend/oddsType/oddsType,Chrome 70.0.3538.102,,2018-11-20 12:40:14,2018-11-20 12:40:28,14.032s,FAILED
mjpack.loginFrontend.getLogin,Chrome 70.0.3538.102,,2018-11-20 12:40:15,2018-11-20 12:40:23,8.411s,PASSED
"Statement - arenaPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(ucf88_or/frontend/betting/button_arena), 2)",Chrome 70.0.3538.102,,2018-11-20 12:40:23,2018-11-20 12:40:26,2.541s,PASSED
"Statement - matchPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(ucf88_or/frontend/oddsType/iframe_verifyOpenMatch), 2, OPTIONAL)",Chrome 70.0.3538.102,,2018-11-20 12:40:26,2018-11-20 12:40:26,0.017s,PASSED
Statement - If (arenaPresent && matchPresent),Chrome 70.0.3538.102,,2018-11-20 12:40:26,2018-11-20 12:40:27,1.399s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-20 12:40:27,2018-11-20 12:40:27,0.181s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 12:40:27,2018-11-20 12:40:28,1.001s,PASSED
verifyElementAttributeValue,Chrome 70.0.3538.102,,2018-11-20 12:40:28,2018-11-20 12:40:28,0.094s,FAILED
