Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_auto_ts,Chrome 70.0.3538.102,,2018-11-21 18:57:29,2018-11-21 18:58:27,57.831s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-21 18:57:30,2018-11-21 18:57:44,13.935s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-21 18:57:30,2018-11-21 18:57:38,8.171s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 18:57:38,2018-11-21 18:57:38,0.076s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 18:57:38,2018-11-21 18:57:38,0.045s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:38,2018-11-21 18:57:39,0.890s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:39,2018-11-21 18:57:39,0.082s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:57:39,2018-11-21 18:57:40,1.022s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 18:57:40,2018-11-21 18:57:40,0.195s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 18:57:40,2018-11-21 18:57:41,0.108s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 18:57:41,2018-11-21 18:57:41,0.101s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 18:57:41,2018-11-21 18:57:41,0.108s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:57:41,2018-11-21 18:57:42,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:42,2018-11-21 18:57:43,0.851s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:57:43,2018-11-21 18:57:44,1.001s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-21 18:57:44,2018-11-21 18:57:55,11.663s,FAILED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-21 18:57:44,2018-11-21 18:57:52,8.185s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 18:57:52,2018-11-21 18:57:52,0.026s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 18:57:52,2018-11-21 18:57:52,0.041s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:52,2018-11-21 18:57:53,0.921s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:53,2018-11-21 18:57:53,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:57:53,2018-11-21 18:57:54,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 18:57:54,2018-11-21 18:57:54,0.054s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:57:54,2018-11-21 18:57:55,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:57:55,2018-11-21 18:57:55,0.102s,FAILED
,,,,,,
Test Cases/ucf88_tc/frontend/betting/betting,Chrome 70.0.3538.102,,2018-11-21 18:57:55,2018-11-21 18:58:13,18.140s,FAILED
mjpack.loginFrontend.getLogin,Chrome 70.0.3538.102,,2018-11-21 18:57:55,2018-11-21 18:58:03,7.985s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 18:58:03,2018-11-21 18:58:05,1.935s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:58:05,2018-11-21 18:58:07,2.001s,PASSED
"Statement - tempBalance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(ucf88_or/frontend/betting/span_balance), CONTINUE_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-21 18:58:07,2018-11-21 18:58:13,6.034s,FAILED
"Statement - balance = tempBalance.replace("","", """")",Chrome 70.0.3538.102,,2018-11-21 18:58:13,2018-11-21 18:58:13,0.015s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_auto_tc,Chrome 70.0.3538.102,,2018-11-21 18:58:13,2018-11-21 18:58:26,13.055s,ERROR
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-21 18:58:14,2018-11-21 18:58:22,8.883s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 18:58:22,2018-11-21 18:58:23,0.048s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:58:23,2018-11-21 18:58:24,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:58:24,2018-11-21 18:58:24,0.752s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:58:24,2018-11-21 18:58:25,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 18:58:25,2018-11-21 18:58:25,0.124s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 18:58:25,2018-11-21 18:58:26,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 18:58:26,2018-11-21 18:58:26,0.044s,PASSED
