Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_auto_ts,Chrome 70.0.3538.102,,2018-11-22 15:20:29,2018-11-22 15:21:21,51.598s,ERROR
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-22 15:20:30,2018-11-22 15:20:43,13.553s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 15:20:30,2018-11-22 15:20:38,7.954s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:20:38,2018-11-22 15:20:38,0.106s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:20:38,2018-11-22 15:20:38,0.023s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:38,2018-11-22 15:20:39,0.887s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:39,2018-11-22 15:20:39,0.084s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:39,2018-11-22 15:20:40,1.020s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:40,2018-11-22 15:20:40,0.202s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:40,2018-11-22 15:20:40,0.099s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:40,2018-11-22 15:20:40,0.115s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:40,2018-11-22 15:20:40,0.100s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:40,2018-11-22 15:20:41,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:41,2018-11-22 15:20:42,0.690s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:42,2018-11-22 15:20:43,1.002s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-22 15:20:43,2018-11-22 15:20:56,12.638s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:20:43,2018-11-22 15:20:43,0.022s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:20:43,2018-11-22 15:20:43,0.036s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:43,2018-11-22 15:20:44,0.742s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:44,2018-11-22 15:20:44,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:44,2018-11-22 15:20:45,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:20:45,2018-11-22 15:20:45,0.044s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:45,2018-11-22 15:20:46,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:20:46,2018-11-22 15:20:46,0.106s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:46,2018-11-22 15:20:47,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:47,2018-11-22 15:20:48,0.281s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:20:48,2018-11-22 15:20:49,1.003s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 15:20:49,2018-11-22 15:20:49,0.081s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:20:49,2018-11-22 15:20:49,0.115s,PASSED
