Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createArena_ts,Chrome 70.0.3538.77,,2018-11-07 10:38:21,2018-11-07 10:38:36,15.273s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.77,,2018-11-07 10:38:21,2018-11-07 10:38:35,14.081s,PASSED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-07 10:38:21,2018-11-07 10:38:29,8.162s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-07 10:38:29,2018-11-07 10:38:30,0.074s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-07 10:38:30,2018-11-07 10:38:30,0.032s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:38:30,2018-11-07 10:38:31,0.951s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:38:31,2018-11-07 10:38:31,0.088s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:38:31,2018-11-07 10:38:32,1.023s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:38:32,2018-11-07 10:38:32,0.224s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:38:32,2018-11-07 10:38:32,0.109s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:38:32,2018-11-07 10:38:32,0.115s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:38:32,2018-11-07 10:38:32,0.098s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:38:32,2018-11-07 10:38:33,1.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:38:33,2018-11-07 10:38:34,0.901s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:38:34,2018-11-07 10:38:35,1.001s,PASSED
