Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_withoutMatch_ts,Chrome 70.0.3538.77,,2018-11-08 17:08:39,2018-11-08 17:08:59,20.491s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.77,,2018-11-08 17:08:39,2018-11-08 17:08:58,19.212s,FAILED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-08 17:08:40,2018-11-08 17:08:47,7.769s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:08:47,2018-11-08 17:08:48,0.196s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:48,2018-11-08 17:08:49,1.022s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:08:49,2018-11-08 17:08:49,0.795s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:49,2018-11-08 17:08:50,1.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:08:50,2018-11-08 17:08:51,0.129s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:51,2018-11-08 17:08:52,1.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:08:52,2018-11-08 17:08:52,0.264s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:52,2018-11-08 17:08:53,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:08:53,2018-11-08 17:08:53,0.070s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:53,2018-11-08 17:08:54,1.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:08:54,2018-11-08 17:08:54,0.137s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:54,2018-11-08 17:08:55,1.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:08:55,2018-11-08 17:08:55,0.147s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:55,2018-11-08 17:08:56,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:08:56,2018-11-08 17:08:56,0.068s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:56,2018-11-08 17:08:57,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:08:57,2018-11-08 17:08:57,0.115s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:08:57,2018-11-08 17:08:58,1.002s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-08 17:08:58,2018-11-08 17:08:58,0.060s,FAILED
