Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch_ts,Chrome 70.0.3538.77,,2018-11-08 11:03:51,2018-11-08 11:04:24,33.798s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.77,,2018-11-08 11:03:51,2018-11-08 11:04:24,32.710s,FAILED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-08 11:03:51,2018-11-08 11:04:02,10.859s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-08 11:04:02,2018-11-08 11:04:02,0.070s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 11:04:02,2018-11-08 11:04:02,0.063s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:02,2018-11-08 11:04:03,1.017s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:03,2018-11-08 11:04:04,0.151s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:04,2018-11-08 11:04:05,1.019s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-08 11:04:05,2018-11-08 11:04:05,0.038s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:05,2018-11-08 11:04:06,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:06,2018-11-08 11:04:06,0.088s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:06,2018-11-08 11:04:06,0.218s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 11:04:06,2018-11-08 11:04:06,0.051s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:06,2018-11-08 11:04:07,1.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:07,2018-11-08 11:04:07,0.111s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:07,2018-11-08 11:04:08,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:08,2018-11-08 11:04:08,0.106s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:08,2018-11-08 11:04:09,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:09,2018-11-08 11:04:09,0.130s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:09,2018-11-08 11:04:10,1.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:10,2018-11-08 11:04:10,0.133s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:10,2018-11-08 11:04:11,1.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:11,2018-11-08 11:04:12,0.141s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:12,2018-11-08 11:04:13,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:13,2018-11-08 11:04:13,0.160s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:13,2018-11-08 11:04:14,1.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:14,2018-11-08 11:04:14,0.135s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:14,2018-11-08 11:04:15,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 11:04:15,2018-11-08 11:04:15,0.134s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:15,2018-11-08 11:04:16,0.919s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:16,2018-11-08 11:04:16,0.239s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:16,2018-11-08 11:04:17,1.002s,PASSED
switchToWindowIndex,Chrome 70.0.3538.77,,2018-11-08 11:04:17,2018-11-08 11:04:17,0.029s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:17,2018-11-08 11:04:18,1.140s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 11:04:18,2018-11-08 11:04:23,5.002s,PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-08 11:04:23,2018-11-08 11:04:23,0.075s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:23,2018-11-08 11:04:24,0.074s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 11:04:24,2018-11-08 11:04:24,0.114s,FAILED
