Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
auditTrails_ts,Chrome 70.0.3538.102,,2018-11-22 13:04:43,2018-11-22 13:05:58,1m - 15.059s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-22 13:04:43,2018-11-22 13:04:57,13.728s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 13:04:43,2018-11-22 13:04:51,7.926s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 13:04:51,2018-11-22 13:04:51,0.084s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:04:51,2018-11-22 13:04:51,0.069s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:04:51,2018-11-22 13:04:52,0.839s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:04:52,2018-11-22 13:04:52,0.088s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:04:52,2018-11-22 13:04:53,1.020s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:04:53,2018-11-22 13:04:54,0.157s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:04:54,2018-11-22 13:04:54,0.108s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:04:54,2018-11-22 13:04:54,0.113s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:04:54,2018-11-22 13:04:54,0.092s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:04:54,2018-11-22 13:04:55,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:04:55,2018-11-22 13:04:56,0.949s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:04:56,2018-11-22 13:04:57,1.004s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-22 13:04:57,2018-11-22 13:05:53,56.329s,FAILED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 13:04:57,2018-11-22 13:05:05,7.559s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:05:05,2018-11-22 13:05:05,0.023s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 13:05:05,2018-11-22 13:05:05,0.050s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:05:05,2018-11-22 13:05:06,0.996s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:05:06,2018-11-22 13:05:06,0.156s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:06,2018-11-22 13:05:07,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:05:07,2018-11-22 13:05:07,0.045s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:07,2018-11-22 13:05:08,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:05:08,2018-11-22 13:05:08,0.118s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:08,2018-11-22 13:05:09,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:09,2018-11-22 13:05:09,0.248s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:09,2018-11-22 13:05:10,1.002s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:05:10,2018-11-22 13:05:10,0.073s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:10,2018-11-22 13:05:11,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:11,2018-11-22 13:05:12,0.153s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:12,2018-11-22 13:05:13,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:13,2018-11-22 13:05:13,0.154s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:13,2018-11-22 13:05:14,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:14,2018-11-22 13:05:14,0.145s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:14,2018-11-22 13:05:15,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:15,2018-11-22 13:05:15,0.163s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:15,2018-11-22 13:05:16,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:16,2018-11-22 13:05:16,0.150s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:16,2018-11-22 13:05:17,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:17,2018-11-22 13:05:17,0.168s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:17,2018-11-22 13:05:18,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:18,2018-11-22 13:05:18,0.136s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:18,2018-11-22 13:05:19,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:05:19,2018-11-22 13:05:20,0.167s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:05:20,2018-11-22 13:05:21,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:05:21,2018-11-22 13:05:21,0.149s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:05:21,2018-11-22 13:05:53,32.336s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/auditTrail/auditTrail,Chrome 70.0.3538.102,,2018-11-22 13:05:53,2018-11-22 13:05:57,3.817s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-22 13:05:53,2018-11-22 13:05:53,0.001s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 13:05:53,2018-11-22 13:05:57,3.517s,FAILED
