Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch_ts,Chrome 70.0.3538.102,,2018-11-21 12:33:34,2018-11-21 12:34:11,36.680s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-21 12:33:35,2018-11-21 12:34:10,35.241s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-21 12:33:35,2018-11-21 12:33:44,8.993s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 12:33:44,2018-11-21 12:33:44,0.032s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 12:33:44,2018-11-21 12:33:44,0.094s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:33:44,2018-11-21 12:33:46,1.232s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:33:46,2018-11-21 12:33:46,0.200s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:46,2018-11-21 12:33:47,1.021s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 12:33:47,2018-11-21 12:33:47,0.039s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:47,2018-11-21 12:33:48,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:33:48,2018-11-21 12:33:48,0.132s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:48,2018-11-21 12:33:49,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:49,2018-11-21 12:33:49,0.307s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:49,2018-11-21 12:33:50,1.005s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-21 12:33:50,2018-11-21 12:33:50,0.077s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:50,2018-11-21 12:33:52,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:52,2018-11-21 12:33:52,0.134s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:52,2018-11-21 12:33:53,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:53,2018-11-21 12:33:53,0.128s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:53,2018-11-21 12:33:54,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:54,2018-11-21 12:33:54,0.180s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:54,2018-11-21 12:33:55,1.004s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:55,2018-11-21 12:33:55,0.234s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:55,2018-11-21 12:33:56,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:56,2018-11-21 12:33:56,0.176s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:56,2018-11-21 12:33:57,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:57,2018-11-21 12:33:58,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:58,2018-11-21 12:33:59,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:33:59,2018-11-21 12:33:59,0.133s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:33:59,2018-11-21 12:34:00,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 12:34:00,2018-11-21 12:34:00,0.144s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:00,2018-11-21 12:34:01,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:34:01,2018-11-21 12:34:02,1.322s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:34:02,2018-11-21 12:34:02,0.313s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:02,2018-11-21 12:34:03,1.003s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-21 12:34:03,2018-11-21 12:34:04,0.024s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:04,2018-11-21 12:34:05,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:34:05,2018-11-21 12:34:06,1.131s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:06,2018-11-21 12:34:07,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-21 12:34:07,2018-11-21 12:34:07,0.092s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:07,2018-11-21 12:34:08,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 12:34:08,2018-11-21 12:34:08,0.104s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 12:34:08,2018-11-21 12:34:10,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-21 12:34:10,2018-11-21 12:34:10,0.057s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-21 12:34:10,2018-11-21 12:34:10,0.043s,PASSED
