Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
create_openMatch,Chrome 69.0.3497.100,,2018-10-30 14:59:05,2018-10-30 14:59:38,33.260s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch_withLogin_tc,Chrome 69.0.3497.100,,2018-10-30 14:59:05,2018-10-30 14:59:38,32.352s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:59:05,2018-10-30 14:59:08,2.696s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 14:59:08,2018-10-30 14:59:10,1.529s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:59:10,2018-10-30 14:59:11,1.135s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:59:11,2018-10-30 14:59:11,0.233s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-30 14:59:11,2018-10-30 14:59:11,0.153s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:59:11,2018-10-30 14:59:13,2.084s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-30 14:59:13,2018-10-30 14:59:13,0.038s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:59:13,2018-10-30 14:59:13,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:59:13,2018-10-30 14:59:14,0.969s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:59:14,2018-10-30 14:59:15,0.122s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:59:15,2018-10-30 14:59:16,1.026s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-30 14:59:16,2018-10-30 14:59:16,0.051s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:59:16,2018-10-30 14:59:17,1.003s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-30 14:59:17,2018-10-30 14:59:17,0.146s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:59:17,2018-10-30 14:59:18,1.004s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:59:18,2018-10-30 14:59:18,0.159s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:59:18,2018-10-30 14:59:18,0.120s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:59:18,2018-10-30 14:59:19,1.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:59:19,2018-10-30 14:59:20,1.075s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:59:20,2018-10-30 14:59:20,0.093s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-30 14:59:20,2018-10-30 14:59:37,17.311s,FAILED
