Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
create_openMatch,Chrome 69.0.3497.100,,2018-10-30 14:53:22,2018-10-30 14:53:38,15.177s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch_withLogin_tc,Chrome 69.0.3497.100,,2018-10-30 14:53:23,2018-10-30 14:53:37,14.105s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:53:23,2018-10-30 14:53:26,2.755s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 14:53:26,2018-10-30 14:53:27,1.487s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:53:27,2018-10-30 14:53:28,1.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:28,2018-10-30 14:53:29,0.160s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-30 14:53:29,2018-10-30 14:53:29,0.149s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:29,2018-10-30 14:53:31,2.221s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-30 14:53:31,2018-10-30 14:53:31,0.035s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:53:31,2018-10-30 14:53:31,0.082s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:31,2018-10-30 14:53:32,0.912s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:32,2018-10-30 14:53:32,0.118s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:53:32,2018-10-30 14:53:33,1.021s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-30 14:53:33,2018-10-30 14:53:33,0.042s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:53:33,2018-10-30 14:53:34,1.003s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-30 14:53:34,2018-10-30 14:53:34,0.141s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:53:34,2018-10-30 14:53:35,1.004s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:35,2018-10-30 14:53:36,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:36,2018-10-30 14:53:36,0.107s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:53:36,2018-10-30 14:53:37,1.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:37,2018-10-30 14:53:37,0.135s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:37,2018-10-30 14:53:37,0.098s,FAILED
