Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
create_openMatch,Chrome 69.0.3497.100,,2018-10-29 18:43:42,2018-10-29 18:45:05,1m - 23.394s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/login_tc,Chrome 69.0.3497.100,,2018-10-29 18:43:42,2018-10-29 18:44:04,22.072s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-29 18:43:42,2018-10-29 18:43:47,4.705s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-29 18:43:47,2018-10-29 18:43:49,2.128s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-29 18:43:49,2018-10-29 18:43:51,2.148s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:43:51,2018-10-29 18:43:55,4.287s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-29 18:43:55,2018-10-29 18:43:59,3.246s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:43:59,2018-10-29 18:44:03,4.259s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:03,2018-10-29 18:44:04,1.033s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:04,2018-10-29 18:44:32,28.277s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:04,2018-10-29 18:44:07,3.067s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:07,2018-10-29 18:44:08,1.049s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:08,2018-10-29 18:44:11,2.928s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:11,2018-10-29 18:44:13,2.125s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:44:13,2018-10-29 18:44:17,4.246s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:44:17,2018-10-29 18:44:22,4.237s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:44:22,2018-10-29 18:44:26,4.226s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:44:26,2018-10-29 18:44:30,4.228s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-29 18:44:30,2018-10-29 18:44:32,2.028s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:32,2018-10-29 18:44:38,6.254s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:32,2018-10-29 18:44:35,3.100s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:35,2018-10-29 18:44:36,1.047s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:36,2018-10-29 18:44:38,2.088s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:38,2018-10-29 18:44:45,6.197s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:38,2018-10-29 18:44:41,3.059s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:41,2018-10-29 18:44:42,1.035s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:42,2018-10-29 18:44:45,2.058s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:45,2018-10-29 18:44:51,6.168s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:45,2018-10-29 18:44:48,3.073s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:48,2018-10-29 18:44:49,1.035s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:49,2018-10-29 18:44:51,2.057s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:51,2018-10-29 18:44:57,6.168s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:51,2018-10-29 18:44:54,3.074s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:44:54,2018-10-29 18:44:55,1.031s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:44:55,2018-10-29 18:44:57,2.058s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch_tc,Chrome 69.0.3497.100,,2018-10-29 18:44:57,2018-10-29 18:45:03,6.273s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:44:57,2018-10-29 18:45:00,3.055s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:45:00,2018-10-29 18:45:01,1.020s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:45:01,2018-10-29 18:45:03,2.036s,FAILED
