Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_auto_ts,Chrome 70.0.3538.102,,2018-11-22 16:07:39,2018-11-22 16:08:23,43.982s,ERROR
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-22 16:07:39,2018-11-22 16:07:52,13.147s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 16:07:39,2018-11-22 16:07:47,7.458s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 16:07:47,2018-11-22 16:07:47,0.104s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:07:47,2018-11-22 16:07:47,0.027s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:47,2018-11-22 16:07:48,0.802s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:48,2018-11-22 16:07:48,0.089s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:48,2018-11-22 16:07:49,1.024s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:49,2018-11-22 16:07:49,0.194s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:49,2018-11-22 16:07:49,0.113s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:49,2018-11-22 16:07:49,0.116s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:49,2018-11-22 16:07:49,0.097s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:49,2018-11-22 16:07:50,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:50,2018-11-22 16:07:51,0.854s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:51,2018-11-22 16:07:52,1.003s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-22 16:07:52,2018-11-22 16:08:04,11.906s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:07:53,2018-11-22 16:07:53,0.024s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 16:07:53,2018-11-22 16:07:53,0.037s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:53,2018-11-22 16:07:53,0.849s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:07:53,2018-11-22 16:07:54,0.047s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:54,2018-11-22 16:07:54,0.173s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:07:54,2018-11-22 16:07:54,0.027s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:54,2018-11-22 16:07:55,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:55,2018-11-22 16:07:55,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:55,2018-11-22 16:07:56,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:56,2018-11-22 16:07:56,0.276s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:56,2018-11-22 16:07:57,1.003s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 16:07:57,2018-11-22 16:07:57,0.084s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:57,2018-11-22 16:07:57,0.108s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:57,2018-11-22 16:07:57,0.106s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:57,2018-11-22 16:07:58,0.109s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:58,0.118s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:58,0.154s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:58,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:58,0.097s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:58,0.101s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:58,2018-11-22 16:07:59,0.991s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:07:59,2018-11-22 16:07:59,0.192s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-22 16:07:59,2018-11-22 16:07:59,0.031s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:07:59,2018-11-22 16:08:00,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:08:00,2018-11-22 16:08:01,1.117s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 16:08:01,2018-11-22 16:08:02,0.589s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:08:02,2018-11-22 16:08:02,0.079s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:08:02,2018-11-22 16:08:04,2.002s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-22 16:08:04,2018-11-22 16:08:04,0.058s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-22 16:08:04,2018-11-22 16:08:04,0.016s,PASSED
,,,,,,
Test Cases/ucf88_tc/frontend/betting/betting,Chrome 70.0.3538.102,,2018-11-22 16:08:04,2018-11-22 16:08:15,11.170s,ERROR
mjpack.loginFrontend.getLogin,Chrome 70.0.3538.102,,2018-11-22 16:08:04,2018-11-22 16:08:13,8.276s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:08:13,2018-11-22 16:08:13,0.532s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 16:08:13,2018-11-22 16:08:15,2.001s,PASSED
"Statement - tempBalance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(ucf88_or/frontend/betting/span_balance), CONTINUE_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-22 16:08:15,2018-11-22 16:08:15,0.159s,PASSED
"Statement - balance = tempBalance.replace("","", """")",Chrome 70.0.3538.102,,2018-11-22 16:08:15,2018-11-22 16:08:15,0.000s,PASSED
Statement - balance = java.lang.Float.valueOf(balance),Chrome 70.0.3538.102,,2018-11-22 16:08:15,2018-11-22 16:08:15,0.004s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_auto_tc,Chrome 70.0.3538.102,,2018-11-22 16:08:15,2018-11-22 16:08:22,6.766s,FAILED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 16:08:16,2018-11-22 16:08:22,6.575s,FAILED
