Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
auditTrails_ts,Chrome 70.0.3538.102,,2018-11-22 15:03:21,2018-11-22 15:04:11,50.050s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-22 15:03:21,2018-11-22 15:03:35,14.132s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 15:03:21,2018-11-22 15:03:29,7.911s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:03:29,2018-11-22 15:03:29,0.151s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:03:29,2018-11-22 15:03:29,0.055s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:29,2018-11-22 15:03:30,0.979s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:30,2018-11-22 15:03:30,0.117s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:30,2018-11-22 15:03:31,1.023s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:31,2018-11-22 15:03:32,0.234s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:32,2018-11-22 15:03:32,0.105s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:32,2018-11-22 15:03:32,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:32,2018-11-22 15:03:32,0.104s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:32,2018-11-22 15:03:33,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:33,2018-11-22 15:03:34,1.024s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:34,2018-11-22 15:03:35,1.004s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-22 15:03:35,2018-11-22 15:03:48,13.217s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:03:35,2018-11-22 15:03:35,0.012s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:03:35,2018-11-22 15:03:35,0.056s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:35,2018-11-22 15:03:36,0.859s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:36,2018-11-22 15:03:36,0.117s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:36,2018-11-22 15:03:37,1.001s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:03:37,2018-11-22 15:03:37,0.040s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:37,2018-11-22 15:03:38,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:38,2018-11-22 15:03:39,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:39,2018-11-22 15:03:40,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:40,2018-11-22 15:03:40,0.311s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:40,2018-11-22 15:03:41,1.002s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:41,0.097s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:41,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:41,0.118s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:41,0.125s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:41,0.128s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:41,2018-11-22 15:03:42,0.153s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:42,2018-11-22 15:03:42,0.136s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:42,2018-11-22 15:03:42,0.107s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:03:42,2018-11-22 15:03:42,0.125s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:42,2018-11-22 15:03:43,1.179s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:43,2018-11-22 15:03:43,0.148s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-22 15:03:43,2018-11-22 15:03:43,0.035s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:43,2018-11-22 15:03:44,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:44,2018-11-22 15:03:46,1.163s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 15:03:46,2018-11-22 15:03:46,0.595s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:03:46,2018-11-22 15:03:46,0.068s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:03:46,2018-11-22 15:03:48,2.002s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-22 15:03:48,2018-11-22 15:03:48,0.075s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-22 15:03:48,2018-11-22 15:03:48,0.011s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/auditTrail/auditTrail,Chrome 70.0.3538.102,,2018-11-22 15:03:48,2018-11-22 15:04:10,21.823s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-22 15:03:49,2018-11-22 15:03:49,0.000s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 15:03:49,2018-11-22 15:04:10,21.578s,FAILED
