Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
auditTrails_ts,Chrome 70.0.3538.102,,2018-11-22 15:05:13,2018-11-22 15:05:43,30.306s,INCOMPLETE
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-22 15:05:13,2018-11-22 15:05:27,14.329s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-22 15:05:13,2018-11-22 15:05:22,8.227s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:05:22,2018-11-22 15:05:22,0.077s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:05:22,2018-11-22 15:05:22,0.022s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:22,2018-11-22 15:05:23,0.951s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:23,2018-11-22 15:05:23,0.113s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:23,2018-11-22 15:05:24,1.021s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:24,2018-11-22 15:05:24,0.246s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:24,2018-11-22 15:05:24,0.115s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:24,2018-11-22 15:05:24,0.124s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:24,2018-11-22 15:05:24,0.102s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:24,2018-11-22 15:05:25,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:25,2018-11-22 15:05:26,1.004s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:26,2018-11-22 15:05:27,1.003s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-22 15:05:27,2018-11-22 15:05:41,13.357s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:05:28,2018-11-22 15:05:28,0.027s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 15:05:28,2018-11-22 15:05:28,0.048s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:28,2018-11-22 15:05:29,0.848s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:29,2018-11-22 15:05:29,0.147s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:29,2018-11-22 15:05:30,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 15:05:30,2018-11-22 15:05:30,0.050s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:30,2018-11-22 15:05:31,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:05:31,2018-11-22 15:05:31,0.154s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:31,2018-11-22 15:05:32,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:32,2018-11-22 15:05:32,0.302s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:05:32,2018-11-22 15:05:33,1.002s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 15:05:33,2018-11-22 15:05:33,0.103s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:05:33,2018-11-22 15:05:34,0.127s,PASSED
