Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_withoutMatch_ts,Chrome 70.0.3538.102,,2018-11-13 10:08:10,2018-11-13 10:08:41,31.273s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.102,,2018-11-13 10:08:10,2018-11-13 10:08:41,30.401s,FAILED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-13 10:08:11,2018-11-13 10:08:18,7.223s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-13 10:08:18,2018-11-13 10:08:18,0.069s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 10:08:18,2018-11-13 10:08:19,1.017s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 10:08:19,2018-11-13 10:08:20,0.744s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 10:08:20,2018-11-13 10:08:21,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 10:08:21,2018-11-13 10:08:21,0.117s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 10:08:21,2018-11-13 10:08:22,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 10:08:22,2018-11-13 10:08:22,0.238s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 10:08:22,2018-11-13 10:08:23,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 10:08:23,2018-11-13 10:08:23,0.144s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-13 10:08:23,2018-11-13 10:08:23,0.073s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 10:08:23,2018-11-13 10:08:24,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 10:08:24,2018-11-13 10:08:41,16.481s,FAILED
