Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_ts,Chrome 70.0.3538.102,,2018-11-13 14:17:39,2018-11-13 14:18:33,54.417s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-13 14:17:39,2018-11-13 14:17:52,13.354s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-13 14:17:39,2018-11-13 14:17:47,7.533s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-13 14:17:47,2018-11-13 14:17:47,0.069s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-13 14:17:47,2018-11-13 14:17:47,0.044s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:47,2018-11-13 14:17:48,0.889s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:48,2018-11-13 14:17:48,0.100s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:48,2018-11-13 14:17:49,1.022s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:49,2018-11-13 14:17:49,0.189s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:49,2018-11-13 14:17:49,0.110s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:49,2018-11-13 14:17:49,0.102s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:49,2018-11-13 14:17:49,0.095s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:49,2018-11-13 14:17:50,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:50,2018-11-13 14:17:51,0.924s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:51,2018-11-13 14:17:52,1.003s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.102,,2018-11-13 14:17:52,2018-11-13 14:18:19,26.853s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-13 14:17:53,2018-11-13 14:17:53,0.021s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-13 14:17:53,2018-11-13 14:17:53,0.041s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:53,2018-11-13 14:17:53,0.805s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:53,2018-11-13 14:17:54,0.124s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:54,2018-11-13 14:17:55,1.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-13 14:17:55,2018-11-13 14:17:55,0.058s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:55,2018-11-13 14:17:56,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:17:56,2018-11-13 14:17:56,0.131s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:56,2018-11-13 14:17:57,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:57,2018-11-13 14:17:57,0.259s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:57,2018-11-13 14:17:58,1.002s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-13 14:17:58,2018-11-13 14:17:58,0.110s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:58,2018-11-13 14:17:59,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:17:59,2018-11-13 14:17:59,0.160s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:17:59,2018-11-13 14:18:00,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:00,2018-11-13 14:18:00,0.138s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:00,2018-11-13 14:18:01,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:01,2018-11-13 14:18:02,0.129s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:02,2018-11-13 14:18:03,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:03,2018-11-13 14:18:03,0.122s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:03,2018-11-13 14:18:04,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:04,2018-11-13 14:18:04,0.131s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:04,2018-11-13 14:18:05,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:05,2018-11-13 14:18:05,0.135s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:05,2018-11-13 14:18:06,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:06,2018-11-13 14:18:06,0.099s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:06,2018-11-13 14:18:07,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-13 14:18:07,2018-11-13 14:18:07,0.097s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:07,2018-11-13 14:18:08,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:08,2018-11-13 14:18:09,1.104s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:09,2018-11-13 14:18:09,0.193s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:09,2018-11-13 14:18:10,1.003s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-13 14:18:10,2018-11-13 14:18:10,0.036s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:10,2018-11-13 14:18:11,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:11,2018-11-13 14:18:13,1.150s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:13,2018-11-13 14:18:14,1.001s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-13 14:18:14,2018-11-13 14:18:14,0.047s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:14,2018-11-13 14:18:15,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:15,2018-11-13 14:18:15,0.111s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:15,2018-11-13 14:18:16,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:16,2018-11-13 14:18:16,0.123s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:16,2018-11-13 14:18:17,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:17,2018-11-13 14:18:17,0.101s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:17,2018-11-13 14:18:19,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-13 14:18:19,2018-11-13 14:18:19,0.077s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-13 14:18:19,2018-11-13 14:18:19,0.023s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.102,,2018-11-13 14:18:19,2018-11-13 14:18:32,13.120s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-13 14:18:19,2018-11-13 14:18:19,0.043s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:19,2018-11-13 14:18:20,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:20,2018-11-13 14:18:21,0.704s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-13 14:18:21,2018-11-13 14:18:22,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-13 14:18:22,2018-11-13 14:18:22,0.124s,PASSED
