Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
language_ts,Chrome 70.0.3538.102,,2018-11-22 16:26:22,2018-11-22 16:27:01,38.562s,FAILED
,,,,,,
Test Cases/ucf88_tc/frontend/language (P)/language,Chrome 70.0.3538.102,,2018-11-22 16:26:22,2018-11-22 16:27:00,37.763s,FAILED
mjpack.loginFrontend.getLogin,Chrome 70.0.3538.102,,2018-11-22 16:26:23,2018-11-22 16:26:31,8.503s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 16:26:31,2018-11-22 16:26:32,0.556s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 16:26:32,2018-11-22 16:27:00,28.469s,FAILED
