Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_withoutMatch_ts,Chrome 70.0.3538.77,,2018-11-08 17:04:24,2018-11-08 17:04:45,21.042s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.77,,2018-11-08 17:04:25,2018-11-08 17:04:45,19.771s,FAILED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-08 17:04:25,2018-11-08 17:04:34,8.253s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:04:34,2018-11-08 17:04:34,0.166s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:34,2018-11-08 17:04:35,1.020s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:04:35,2018-11-08 17:04:36,0.759s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:36,2018-11-08 17:04:37,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:04:37,2018-11-08 17:04:37,0.118s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:37,2018-11-08 17:04:38,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:04:38,2018-11-08 17:04:38,0.243s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:38,2018-11-08 17:04:39,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:04:39,2018-11-08 17:04:39,0.071s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:39,2018-11-08 17:04:40,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:04:40,2018-11-08 17:04:40,0.146s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:40,2018-11-08 17:04:41,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:04:41,2018-11-08 17:04:41,0.153s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:41,2018-11-08 17:04:42,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:04:42,2018-11-08 17:04:42,0.059s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:42,2018-11-08 17:04:43,1.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:04:43,2018-11-08 17:04:44,0.103s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:04:44,2018-11-08 17:04:45,1.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-08 17:04:45,2018-11-08 17:04:45,0.035s,FAILED
