Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_ts,Chrome 70.0.3538.102,,2018-11-21 10:11:23,2018-11-21 10:12:49,1m - 26.500s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.102,,2018-11-21 10:11:23,2018-11-21 10:11:37,14.537s,PASSED
mjpack.loginBackoffice.getLogin,Chrome 70.0.3538.102,,2018-11-21 10:11:23,2018-11-21 10:11:32,8.715s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 10:11:32,2018-11-21 10:11:32,0.096s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 10:11:32,2018-11-21 10:11:32,0.045s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:32,2018-11-21 10:11:33,0.895s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:33,2018-11-21 10:11:33,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:33,2018-11-21 10:11:34,1.020s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:34,2018-11-21 10:11:34,0.195s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:34,2018-11-21 10:11:34,0.106s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:34,2018-11-21 10:11:34,0.104s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:34,2018-11-21 10:11:35,0.102s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:35,2018-11-21 10:11:36,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:36,2018-11-21 10:11:36,0.868s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:36,2018-11-21 10:11:37,1.002s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_withOddsChange_tc,Chrome 70.0.3538.102,,2018-11-21 10:11:37,2018-11-21 10:12:04,26.838s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 10:11:38,2018-11-21 10:11:38,0.023s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-21 10:11:38,2018-11-21 10:11:38,0.034s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:38,2018-11-21 10:11:39,0.747s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:39,2018-11-21 10:11:39,0.143s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:39,2018-11-21 10:11:40,1.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-21 10:11:40,2018-11-21 10:11:40,0.023s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:40,2018-11-21 10:11:41,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:11:41,2018-11-21 10:11:41,0.110s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:41,2018-11-21 10:11:42,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:42,2018-11-21 10:11:42,0.258s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:42,2018-11-21 10:11:43,1.002s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-21 10:11:43,2018-11-21 10:11:43,0.081s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:43,2018-11-21 10:11:44,1.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:44,2018-11-21 10:11:44,0.155s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:44,2018-11-21 10:11:45,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:45,2018-11-21 10:11:46,0.115s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:46,2018-11-21 10:11:47,1.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:47,2018-11-21 10:11:47,0.160s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:47,2018-11-21 10:11:48,1.000s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:11:48,2018-11-21 10:11:48,0.144s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:11:48,2018-11-21 10:11:49,1.002s,PASSED
