Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_withoutMatch_ts,Chrome 70.0.3538.77,,2018-11-08 17:06:45,2018-11-08 17:07:06,21.112s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.77,,2018-11-08 17:06:45,2018-11-08 17:07:05,19.783s,FAILED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-08 17:06:46,2018-11-08 17:06:54,8.288s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:06:54,2018-11-08 17:06:54,0.157s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:06:54,2018-11-08 17:06:55,1.019s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:06:55,2018-11-08 17:06:56,0.740s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:06:56,2018-11-08 17:06:57,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:06:57,2018-11-08 17:06:57,0.113s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:06:57,2018-11-08 17:06:58,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:06:58,2018-11-08 17:06:58,0.271s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:06:58,2018-11-08 17:06:59,1.002s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:06:59,2018-11-08 17:06:59,0.063s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:06:59,2018-11-08 17:07:00,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:07:00,2018-11-08 17:07:01,0.136s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:07:01,2018-11-08 17:07:02,1.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:07:02,2018-11-08 17:07:02,0.136s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:07:02,2018-11-08 17:07:03,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:07:03,2018-11-08 17:07:03,0.060s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:07:03,2018-11-08 17:07:04,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:07:04,2018-11-08 17:07:04,0.088s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:07:04,2018-11-08 17:07:05,1.003s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-08 17:07:05,2018-11-08 17:07:05,0.061s,FAILED
