Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_withoutMatch_ts,Chrome 70.0.3538.77,,2018-11-08 17:26:31,2018-11-08 17:27:36,1m - 5.064s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.77,,2018-11-08 17:26:32,2018-11-08 17:27:36,1m - 3.955s,FAILED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-08 17:26:32,2018-11-08 17:26:40,8.125s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:26:40,2018-11-08 17:26:41,0.230s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:41,2018-11-08 17:26:42,1.025s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:26:42,2018-11-08 17:26:43,0.884s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:43,2018-11-08 17:26:44,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:26:44,2018-11-08 17:26:44,0.149s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:44,2018-11-08 17:26:45,1.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:26:45,2018-11-08 17:26:45,0.327s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:45,2018-11-08 17:26:55,10.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:26:55,2018-11-08 17:26:55,0.084s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:55,2018-11-08 17:26:56,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:26:56,2018-11-08 17:26:56,0.163s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:56,2018-11-08 17:26:57,1.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:26:57,2018-11-08 17:26:58,0.187s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:58,2018-11-08 17:26:59,1.003s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-08 17:26:59,2018-11-08 17:26:59,0.074s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:26:59,2018-11-08 17:27:00,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:27:00,2018-11-08 17:27:00,0.128s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:27:00,2018-11-08 17:27:30,30.003s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-08 17:27:30,2018-11-08 17:27:36,6.093s,FAILED
