Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
oddsHistory_manual_ts,Chrome 70.0.3538.77,,2018-11-07 10:41:29,2018-11-07 10:41:47,18.444s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena/createArena_tc,Chrome 70.0.3538.77,,2018-11-07 10:41:29,2018-11-07 10:41:43,13.644s,PASSED
errpack.loginBackoffice.getLogin,Chrome 70.0.3538.77,,2018-11-07 10:41:30,2018-11-07 10:41:37,7.413s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-07 10:41:37,2018-11-07 10:41:37,0.070s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-07 10:41:37,2018-11-07 10:41:37,0.035s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:37,2018-11-07 10:41:38,1.273s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:38,2018-11-07 10:41:38,0.095s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:41:38,2018-11-07 10:41:39,1.020s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:41:39,2018-11-07 10:41:40,0.189s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:41:40,2018-11-07 10:41:40,0.112s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:41:40,2018-11-07 10:41:40,0.105s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-07 10:41:40,2018-11-07 10:41:40,0.097s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:41:40,2018-11-07 10:41:41,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:41,2018-11-07 10:41:42,0.932s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:41:42,2018-11-07 10:41:43,1.001s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch/createMatch_tc,Chrome 70.0.3538.77,,2018-11-07 10:41:43,2018-11-07 10:41:46,3.465s,FAILED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-07 10:41:43,2018-11-07 10:41:43,0.021s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-07 10:41:43,2018-11-07 10:41:43,0.038s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:43,2018-11-07 10:41:44,0.817s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:44,2018-11-07 10:41:44,0.152s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:41:44,2018-11-07 10:41:45,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-07 10:41:45,2018-11-07 10:41:45,0.044s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-07 10:41:45,2018-11-07 10:41:46,1.002s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-07 10:41:46,2018-11-07 10:41:46,0.094s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/odds history/oddsHistory_manual_tc,Chrome 70.0.3538.77,,2018-11-07 10:41:46,2018-11-07 10:41:47,0.234s,FAILED
mouseOver,Chrome 70.0.3538.77,,2018-11-07 10:41:46,2018-11-07 10:41:47,0.032s,PASSED
click,Chrome 70.0.3538.77,,2018-11-07 10:41:47,2018-11-07 10:41:47,0.045s,FAILED
