Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
create_openMatch,Chrome 69.0.3497.100,,2018-10-29 18:55:43,2018-10-29 18:55:55,12.079s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/login_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:43,2018-10-29 18:55:52,8.436s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-29 18:55:44,2018-10-29 18:55:46,2.786s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-29 18:55:46,2018-10-29 18:55:48,1.646s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-29 18:55:48,2018-10-29 18:55:49,1.153s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:55:49,2018-10-29 18:55:49,0.185s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-29 18:55:49,2018-10-29 18:55:50,0.146s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:50,2018-10-29 18:55:52,2.238s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:52,2018-10-29 18:55:52,0.034s,PASSED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:52,2018-10-29 18:55:54,1.843s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:52,2018-10-29 18:55:52,0.093s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:52,2018-10-29 18:55:52,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:52,2018-10-29 18:55:53,1.301s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:53,2018-10-29 18:55:54,0.124s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.083s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.171s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.094s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.019s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.043s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.127s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.067s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.029s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.102s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.034s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.036s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createArena_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.103s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.027s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.014s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.034s,FAILED
,,,,,,
Test Cases/ucf88_tc/backoffice/createMatch_tc,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.239s,FAILED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.057s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.021s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 18:55:54,2018-10-29 18:55:54,0.032s,FAILED
